unique_paragraph_id,participant_id,unique_trial_id,list_number,question_preview,repeated_reading_trial,is_correct,lextale,michtest_score,MPT_reading_score,MPT_grammar_score,MPT_vocabulary_score,MPT_listening_score,MPT_listen_grammar,MPT_vocab_read,MPT_grammar_vocab_read,log_michtest_score,log_MPT_reading_score,log_MPT_grammar_score,log_MPT_vocabulary_score,log_MPT_listening_score,log_MPT_listen_grammar,log_MPT_vocab_read,log_MPT_grammar_vocab_read,converted_toefl_score,reading,listening,speaking,writing,toefl_lr,article_batch,article_id,regime
2_6_Ele_1,l56_1134,l56_1134_2_6_Ele_1_0_0,56,False,0,1,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,6,test_unseen_subject_seen_item
2_6_Ele_2,l25_1060,l25_1060_2_6_Ele_2_0_0,25,False,0,1,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,6,test_unseen_subject_seen_item
2_6_Ele_2,l5_1182,l5_1182_2_6_Ele_2_0_0,5,False,0,1,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,6,test_unseen_subject_seen_item
2_6_Ele_3,l12_1229,l12_1229_2_6_Ele_3_0_0,12,False,0,1,72.5,90.0,19.0,25.0,28.0,18.0,43.0,47.0,72.0,4.49981,2.94444,3.21888,3.3322,2.89037,3.7612,3.85015,4.27667,0.0,0.0,0.0,0.0,0.0,0.0,2,6,test_unseen_subject_seen_item
2_6_Ele_3,l48_1245,l48_1245_2_6_Ele_3_0_0,48,False,0,0,92.5,98.0,20.0,29.0,29.0,20.0,49.0,49.0,78.0,4.58497,2.99573,3.3673,3.3673,2.99573,3.89182,3.89182,4.35671,0.0,0.0,0.0,0.0,0.0,0.0,2,6,test_unseen_subject_seen_item
2_6_Ele_3,l56_1134,l56_1134_2_6_Ele_3_0_0,56,False,0,1,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,6,test_unseen_subject_seen_item
2_6_Ele_4,l25_1060,l25_1060_2_6_Ele_4_0_0,25,False,0,1,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,6,test_unseen_subject_seen_item
2_6_Ele_4,l5_1182,l5_1182_2_6_Ele_4_0_0,5,False,0,1,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,6,test_unseen_subject_seen_item
2_7_Adv_1,l12_1229,l12_1229_2_7_Adv_1_0_0,12,False,0,1,72.5,90.0,19.0,25.0,28.0,18.0,43.0,47.0,72.0,4.49981,2.94444,3.21888,3.3322,2.89037,3.7612,3.85015,4.27667,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_1,l48_1245,l48_1245_2_7_Adv_1_0_0,48,False,0,0,92.5,98.0,20.0,29.0,29.0,20.0,49.0,49.0,78.0,4.58497,2.99573,3.3673,3.3673,2.99573,3.89182,3.89182,4.35671,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_1,l56_1134,l56_1134_2_7_Adv_1_0_0,56,False,0,1,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_2,l12_1229,l12_1229_2_7_Adv_2_0_0,12,False,0,0,72.5,90.0,19.0,25.0,28.0,18.0,43.0,47.0,72.0,4.49981,2.94444,3.21888,3.3322,2.89037,3.7612,3.85015,4.27667,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_2,l48_1245,l48_1245_2_7_Adv_2_0_0,48,False,0,1,92.5,98.0,20.0,29.0,29.0,20.0,49.0,49.0,78.0,4.58497,2.99573,3.3673,3.3673,2.99573,3.89182,3.89182,4.35671,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_2,l56_1134,l56_1134_2_7_Adv_2_0_0,56,False,0,0,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_3,l25_1060,l25_1060_2_7_Adv_3_0_0,25,False,0,1,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_3,l5_1182,l5_1182_2_7_Adv_3_0_0,5,False,0,1,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_4,l25_1060,l25_1060_2_7_Adv_4_0_0,25,False,0,1,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_4,l5_1182,l5_1182_2_7_Adv_4_0_0,5,False,0,1,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_5,l12_1229,l12_1229_2_7_Adv_5_0_0,12,False,0,1,72.5,90.0,19.0,25.0,28.0,18.0,43.0,47.0,72.0,4.49981,2.94444,3.21888,3.3322,2.89037,3.7612,3.85015,4.27667,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_5,l48_1245,l48_1245_2_7_Adv_5_0_0,48,False,0,1,92.5,98.0,20.0,29.0,29.0,20.0,49.0,49.0,78.0,4.58497,2.99573,3.3673,3.3673,2.99573,3.89182,3.89182,4.35671,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_5,l56_1134,l56_1134_2_7_Adv_5_0_0,56,False,0,1,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_6,l25_1060,l25_1060_2_7_Adv_6_0_0,25,False,0,1,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Adv_6,l5_1182,l5_1182_2_7_Adv_6_0_0,5,False,0,1,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_1,l25_1060,l25_1060_2_7_Ele_1_0_0,25,False,0,1,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_1,l5_1182,l5_1182_2_7_Ele_1_0_0,5,False,0,0,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_2,l25_1060,l25_1060_2_7_Ele_2_0_0,25,False,0,1,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_2,l5_1182,l5_1182_2_7_Ele_2_0_0,5,False,0,1,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_3,l12_1229,l12_1229_2_7_Ele_3_0_0,12,False,0,1,72.5,90.0,19.0,25.0,28.0,18.0,43.0,47.0,72.0,4.49981,2.94444,3.21888,3.3322,2.89037,3.7612,3.85015,4.27667,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_3,l48_1245,l48_1245_2_7_Ele_3_0_0,48,False,0,1,92.5,98.0,20.0,29.0,29.0,20.0,49.0,49.0,78.0,4.58497,2.99573,3.3673,3.3673,2.99573,3.89182,3.89182,4.35671,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_3,l56_1134,l56_1134_2_7_Ele_3_0_0,56,False,0,1,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_4,l12_1229,l12_1229_2_7_Ele_4_0_0,12,False,0,1,72.5,90.0,19.0,25.0,28.0,18.0,43.0,47.0,72.0,4.49981,2.94444,3.21888,3.3322,2.89037,3.7612,3.85015,4.27667,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_4,l48_1245,l48_1245_2_7_Ele_4_0_0,48,False,0,1,92.5,98.0,20.0,29.0,29.0,20.0,49.0,49.0,78.0,4.58497,2.99573,3.3673,3.3673,2.99573,3.89182,3.89182,4.35671,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_4,l56_1134,l56_1134_2_7_Ele_4_0_0,56,False,0,1,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_5,l25_1060,l25_1060_2_7_Ele_5_0_0,25,False,0,1,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_5,l5_1182,l5_1182_2_7_Ele_5_0_0,5,False,0,1,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_6,l12_1229,l12_1229_2_7_Ele_6_0_0,12,False,0,1,72.5,90.0,19.0,25.0,28.0,18.0,43.0,47.0,72.0,4.49981,2.94444,3.21888,3.3322,2.89037,3.7612,3.85015,4.27667,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_6,l48_1245,l48_1245_2_7_Ele_6_0_0,48,False,0,1,92.5,98.0,20.0,29.0,29.0,20.0,49.0,49.0,78.0,4.58497,2.99573,3.3673,3.3673,2.99573,3.89182,3.89182,4.35671,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_7_Ele_6,l56_1134,l56_1134_2_7_Ele_6_0_0,56,False,0,1,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,7,test_unseen_subject_seen_item
2_9_Adv_1,l12_1229,l12_1229_2_9_Adv_1_0_0,12,False,0,1,72.5,90.0,19.0,25.0,28.0,18.0,43.0,47.0,72.0,4.49981,2.94444,3.21888,3.3322,2.89037,3.7612,3.85015,4.27667,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_1,l48_1245,l48_1245_2_9_Adv_1_0_0,48,False,0,1,92.5,98.0,20.0,29.0,29.0,20.0,49.0,49.0,78.0,4.58497,2.99573,3.3673,3.3673,2.99573,3.89182,3.89182,4.35671,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_1,l56_1134,l56_1134_2_9_Adv_1_0_0,56,False,0,1,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_2,l12_1229,l12_1229_2_9_Adv_2_0_0,12,False,0,0,72.5,90.0,19.0,25.0,28.0,18.0,43.0,47.0,72.0,4.49981,2.94444,3.21888,3.3322,2.89037,3.7612,3.85015,4.27667,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_2,l48_1245,l48_1245_2_9_Adv_2_0_0,48,False,0,1,92.5,98.0,20.0,29.0,29.0,20.0,49.0,49.0,78.0,4.58497,2.99573,3.3673,3.3673,2.99573,3.89182,3.89182,4.35671,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_2,l56_1134,l56_1134_2_9_Adv_2_0_0,56,False,0,0,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_3,l12_1229,l12_1229_2_9_Adv_3_0_0,12,False,0,1,72.5,90.0,19.0,25.0,28.0,18.0,43.0,47.0,72.0,4.49981,2.94444,3.21888,3.3322,2.89037,3.7612,3.85015,4.27667,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_3,l48_1245,l48_1245_2_9_Adv_3_0_0,48,False,0,1,92.5,98.0,20.0,29.0,29.0,20.0,49.0,49.0,78.0,4.58497,2.99573,3.3673,3.3673,2.99573,3.89182,3.89182,4.35671,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_3,l56_1134,l56_1134_2_9_Adv_3_0_0,56,False,0,1,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_4,l25_1060,l25_1060_2_9_Adv_4_0_0,25,False,0,1,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_4,l5_1182,l5_1182_2_9_Adv_4_0_0,5,False,0,1,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_5,l12_1229,l12_1229_2_9_Adv_5_0_0,12,False,0,1,72.5,90.0,19.0,25.0,28.0,18.0,43.0,47.0,72.0,4.49981,2.94444,3.21888,3.3322,2.89037,3.7612,3.85015,4.27667,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_5,l48_1245,l48_1245_2_9_Adv_5_0_0,48,False,0,1,92.5,98.0,20.0,29.0,29.0,20.0,49.0,49.0,78.0,4.58497,2.99573,3.3673,3.3673,2.99573,3.89182,3.89182,4.35671,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_5,l56_1134,l56_1134_2_9_Adv_5_0_0,56,False,0,1,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_6,l25_1060,l25_1060_2_9_Adv_6_0_0,25,False,0,1,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Adv_6,l5_1182,l5_1182_2_9_Adv_6_0_0,5,False,0,1,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_1,l25_1060,l25_1060_2_9_Ele_1_0_0,25,False,0,1,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_1,l5_1182,l5_1182_2_9_Ele_1_0_0,5,False,0,0,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_2,l25_1060,l25_1060_2_9_Ele_2_0_0,25,False,0,1,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_2,l5_1182,l5_1182_2_9_Ele_2_0_0,5,False,0,1,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_3,l25_1060,l25_1060_2_9_Ele_3_0_0,25,False,0,0,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_3,l5_1182,l5_1182_2_9_Ele_3_0_0,5,False,0,0,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_4,l12_1229,l12_1229_2_9_Ele_4_0_0,12,False,0,1,72.5,90.0,19.0,25.0,28.0,18.0,43.0,47.0,72.0,4.49981,2.94444,3.21888,3.3322,2.89037,3.7612,3.85015,4.27667,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_4,l48_1245,l48_1245_2_9_Ele_4_0_0,48,False,0,1,92.5,98.0,20.0,29.0,29.0,20.0,49.0,49.0,78.0,4.58497,2.99573,3.3673,3.3673,2.99573,3.89182,3.89182,4.35671,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_4,l56_1134,l56_1134_2_9_Ele_4_0_0,56,False,0,0,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_5,l25_1060,l25_1060_2_9_Ele_5_0_0,25,False,0,1,80.0,92.0,18.0,26.0,30.0,18.0,44.0,48.0,74.0,4.52179,2.89037,3.2581,3.4012,2.89037,3.78419,3.8712,4.30407,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_5,l5_1182,l5_1182_2_9_Ele_5_0_0,5,False,0,0,62.5,81.0,17.0,25.0,25.0,14.0,39.0,42.0,67.0,4.39445,2.83321,3.21888,3.21888,2.63906,3.66356,3.73767,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_6,l12_1229,l12_1229_2_9_Ele_6_0_0,12,False,0,1,72.5,90.0,19.0,25.0,28.0,18.0,43.0,47.0,72.0,4.49981,2.94444,3.21888,3.3322,2.89037,3.7612,3.85015,4.27667,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_6,l48_1245,l48_1245_2_9_Ele_6_0_0,48,False,0,1,92.5,98.0,20.0,29.0,29.0,20.0,49.0,49.0,78.0,4.58497,2.99573,3.3673,3.3673,2.99573,3.89182,3.89182,4.35671,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
2_9_Ele_6,l56_1134,l56_1134_2_9_Ele_6_0_0,56,False,0,1,70.0,82.0,15.0,21.0,27.0,19.0,40.0,42.0,63.0,4.40672,2.70805,3.04452,3.29584,2.94444,3.68888,3.73767,4.14313,0.0,0.0,0.0,0.0,0.0,0.0,2,9,test_unseen_subject_seen_item
3_10_Adv_1,l38_1242,l38_1242_3_10_Adv_1_0_0,38,False,0,1,72.5,81.0,16.0,27.0,24.0,14.0,41.0,40.0,67.0,4.39445,2.77259,3.29584,3.17805,2.63906,3.71357,3.68888,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Adv_1,l40_1247,l40_1247_3_10_Adv_1_0_0,40,False,0,1,77.5,83.0,19.0,24.0,24.0,16.0,40.0,43.0,67.0,4.41884,2.94444,3.17805,3.17805,2.77259,3.68888,3.7612,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Adv_1,l60_1250,l60_1250_3_10_Adv_1_0_0,60,False,0,0,85.0,80.0,13.0,22.0,30.0,15.0,37.0,43.0,65.0,4.38203,2.56495,3.09104,3.4012,2.70805,3.61092,3.7612,4.17439,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Adv_2,l57_1224,l57_1224_3_10_Adv_2_0_0,57,False,0,1,95.0,96.0,19.0,28.0,29.0,20.0,48.0,48.0,76.0,4.56435,2.94444,3.3322,3.3673,2.99573,3.8712,3.8712,4.33073,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Adv_3,l57_1224,l57_1224_3_10_Adv_3_0_0,57,False,0,1,95.0,96.0,19.0,28.0,29.0,20.0,48.0,48.0,76.0,4.56435,2.94444,3.3322,3.3673,2.99573,3.8712,3.8712,4.33073,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Adv_4,l57_1224,l57_1224_3_10_Adv_4_0_0,57,False,0,1,95.0,96.0,19.0,28.0,29.0,20.0,48.0,48.0,76.0,4.56435,2.94444,3.3322,3.3673,2.99573,3.8712,3.8712,4.33073,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Adv_5,l38_1242,l38_1242_3_10_Adv_5_0_0,38,False,0,1,72.5,81.0,16.0,27.0,24.0,14.0,41.0,40.0,67.0,4.39445,2.77259,3.29584,3.17805,2.63906,3.71357,3.68888,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Adv_5,l40_1247,l40_1247_3_10_Adv_5_0_0,40,False,0,0,77.5,83.0,19.0,24.0,24.0,16.0,40.0,43.0,67.0,4.41884,2.94444,3.17805,3.17805,2.77259,3.68888,3.7612,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Adv_5,l60_1250,l60_1250_3_10_Adv_5_0_0,60,False,0,1,85.0,80.0,13.0,22.0,30.0,15.0,37.0,43.0,65.0,4.38203,2.56495,3.09104,3.4012,2.70805,3.61092,3.7612,4.17439,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Adv_6,l38_1242,l38_1242_3_10_Adv_6_0_0,38,False,0,1,72.5,81.0,16.0,27.0,24.0,14.0,41.0,40.0,67.0,4.39445,2.77259,3.29584,3.17805,2.63906,3.71357,3.68888,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Adv_6,l40_1247,l40_1247_3_10_Adv_6_0_0,40,False,0,0,77.5,83.0,19.0,24.0,24.0,16.0,40.0,43.0,67.0,4.41884,2.94444,3.17805,3.17805,2.77259,3.68888,3.7612,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Adv_6,l60_1250,l60_1250_3_10_Adv_6_0_0,60,False,0,0,85.0,80.0,13.0,22.0,30.0,15.0,37.0,43.0,65.0,4.38203,2.56495,3.09104,3.4012,2.70805,3.61092,3.7612,4.17439,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Ele_1,l57_1224,l57_1224_3_10_Ele_1_0_0,57,False,0,1,95.0,96.0,19.0,28.0,29.0,20.0,48.0,48.0,76.0,4.56435,2.94444,3.3322,3.3673,2.99573,3.8712,3.8712,4.33073,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Ele_2,l38_1242,l38_1242_3_10_Ele_2_0_0,38,False,0,0,72.5,81.0,16.0,27.0,24.0,14.0,41.0,40.0,67.0,4.39445,2.77259,3.29584,3.17805,2.63906,3.71357,3.68888,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Ele_2,l40_1247,l40_1247_3_10_Ele_2_0_0,40,False,0,1,77.5,83.0,19.0,24.0,24.0,16.0,40.0,43.0,67.0,4.41884,2.94444,3.17805,3.17805,2.77259,3.68888,3.7612,4.20469,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
3_10_Ele_2,l60_1250,l60_1250_3_10_Ele_2_0_0,60,False,0,1,85.0,80.0,13.0,22.0,30.0,15.0,37.0,43.0,65.0,4.38203,2.56495,3.09104,3.4012,2.70805,3.61092,3.7612,4.17439,0.0,0.0,0.0,0.0,0.0,0.0,3,10,test_unseen_subject_seen_item
